Sat Nov 04 19:07:42 +0000 2017,"RT @conexaocristao: Conexão Cristão - Especial ENEM:

Dicas para ter uma redação nota 1000 

Ajude dando RT! :) #ConexãoCristãoENEM https:/…"
Sat Nov 04 19:07:42 +0000 2017,RT @JvpMascarenhas: Rapaz nem um pouco disposto para esse enem
Sat Nov 04 19:07:42 +0000 2017,RT @teclologoexisto: Todo dia um raciocínio de merda apresentado de forma grandiloquente https://t.co/wiYPX6EoBU
Sat Nov 04 19:07:42 +0000 2017,a melhor dica q eu posso dar pra quem vai fazer enem (deu certo pra mim) eh fazer a prova sem expectativa e como se fosse uma prova normal
Sat Nov 04 19:07:43 +0000 2017,RT @jonathznn: Quem vai fazer Enem sem estudar é noix
Sat Nov 04 19:07:43 +0000 2017,"RT @isacrixtina: ""Enem já é domingo""

Eu: https://t.co/8b55TrO0IP"
Sat Nov 04 19:07:43 +0000 2017,Vendo o tt da glr que vai fzr Enem pra tentar me sentir melhor ...
Sat Nov 04 19:07:43 +0000 2017,Quem vai fazer #enem amanhã?
Sat Nov 04 19:07:43 +0000 2017,RT @mtesperon: Quem tá preocupado se vai ou não zerar a redação do ENEM por desrespeitar direitos humanos tem mais é que se foder… 
Sat Nov 04 19:07:43 +0000 2017,RT @pinkfreuds_: eu tinha 2 por mês no colegio então ta de boas https://t.co/D3fVBymZ7b
Sat Nov 04 19:07:43 +0000 2017,RT @cleytu: DICAS ENEM - não esqueça de levar documento de identidade com foto https://t.co/FMPcjuPHnG
Sat Nov 04 19:07:43 +0000 2017,A CARMEN LÚCIA TA DOIDAAAAAA https://t.co/lsrMw0jg1P
Sat Nov 04 19:07:44 +0000 2017,"RT @greyysdream: Pra quem vai fazer enem amanhã: não esqueçam a caneta preta, documento com foto e que nada é mais difícil que a vida de Me…"
Sat Nov 04 19:07:44 +0000 2017,RT @iloveputarias: enem é minha rola
Sat Nov 04 19:07:44 +0000 2017,oficialmente chorando por causa do enem
Sat Nov 04 19:07:44 +0000 2017,"RT @OlhaKiridinha: Dica pra redação do Enem: comece com ""não sou boa com textão, mas vamo lá.."" e finalize com ""quem gostou bate palma, não…"
Sat Nov 04 19:07:44 +0000 2017,Quando vc fica mil anos fora do tt e volta por causa do enem 😂😂😂😂😂😂
Sat Nov 04 19:07:44 +0000 2017,RT @LucasRanngel: enem tô ligando p vc
Sat Nov 04 19:07:44 +0000 2017,RT @luscas: o tema da redação do enem esse ano vai ser como eu posso está tanto tempo sozinha se sou tão cheirosa
Sat Nov 04 19:07:44 +0000 2017,"RT @_ENEM2017: Essa é o nota do enem da sorte, se você der RT terás a mesma nota da foto 🍀 https://t.co/rqiqU6EGjU"
Sat Nov 04 19:07:45 +0000 2017,"RT @Ary_AntiPT: Hahahahaa 
A esquerda não vai lançar o #342Enem para defender a Pedofilia no Enem? https://t.co/yqXW6d1zvZ"
Sat Nov 04 19:07:45 +0000 2017,"RT @CRACKXCX: dica enem 

começar a conclusão da redaçao com “desfecho da tour:”"
Sat Nov 04 19:07:45 +0000 2017,RT @vxnxms: quem eh esse enem? ja ganho libertadores?
Sat Nov 04 19:07:45 +0000 2017,"fode o final de semana
mas se vc se dedicar ele muda o seu futuro https://t.co/p0iRftaAl0"
Sat Nov 04 19:07:45 +0000 2017,RT @juninallencar: VARIOS FAZENDO NENÉM INVÉS DE ENEM
Sat Nov 04 19:07:45 +0000 2017,RT @HelioTelho: Achei muito boa a decisão de Carmen Lúcia. A ditadura do politicamente correto é uma ofensa ao direito fundamental… 
Sat Nov 04 19:07:45 +0000 2017,"RT @SenadoFederal: O Enem 2017 será em dois domingos, nos dias 5 e 12 de novembro. Se você vai fazer, boa sorte! Saiba mais:… "
Sat Nov 04 19:07:46 +0000 2017,RT @dudatoledo__: vou fazer enem amanhã só pq paguei
Sat Nov 04 19:07:46 +0000 2017,bicho eu to ignorando o enem até eu ser obrigada a entrar naquela sala
Sat Nov 04 19:07:46 +0000 2017,"RT @smgdobrexv: pra nao errar no enem:
mas = porém
mais = soma
a ver = comparação
haver = ter
por que = pergunta
porque = resposta… "
Sat Nov 04 19:07:46 +0000 2017,"Galera que vai fazer Enem fiquem tranquilos, afinal, é apenas uma prova de que vai definir sua vida"
Sat Nov 04 19:07:46 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
Sat Nov 04 19:07:46 +0000 2017,"RT @laahschuller_: Check list do Enem:
Choro ✔"
Sat Nov 04 19:07:46 +0000 2017,RT @neurigjr: Eu vou chegar uns 5 minutinhos atrasado no enem pra fazer um charminho
Sat Nov 04 19:07:47 +0000 2017,RT @_ENEM2017: dica enem https://t.co/CYJE4f68XX
Sat Nov 04 19:07:47 +0000 2017,eu to praticamente com uma marca vermelha de bigode no rosto cancela o enem
Sat Nov 04 19:07:47 +0000 2017,Ñ tenho tanto medo de flopar na redação do Enem pq na escola a prof. Sempre escolhia a minha como uma das melhores… https://t.co/AtWq6vnK3B
Sat Nov 04 19:07:47 +0000 2017,Só falou verdades 😂😂😂😂 https://t.co/KaHms1Jhmd
Sat Nov 04 19:07:47 +0000 2017,RT @celsoluccas: vcs preocupados com o enem e eu preocupado se passei ou n no teste de biologia
Sat Nov 04 19:07:48 +0000 2017,"RT @hangulptbr: Hein!
Quem não votou ontem com alguma conta, pode usá-la até 13h.

Quem vai se preparar pro ENEM, empreste duas contas.

MI…"
Sat Nov 04 19:07:48 +0000 2017,Gostei de um vídeo @YouTube https://t.co/kA6yw2rnZe SERÁ O TEMA DA REDAÇÃO DO ENEM 2017? | PLANTÃO DESCOMPLICA
Sat Nov 04 19:07:48 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
Sat Nov 04 19:07:48 +0000 2017,"RT @CruzMendesBr: Amanhã tem Enem e nois ta como:

👑 #SabadoDetremuraSDV 👑 https://t.co/HV9ezcxvwf"
Sat Nov 04 19:07:48 +0000 2017,não to preparada pro enem
Sat Nov 04 19:07:48 +0000 2017,"RT @smgdobrexv: pra nao errar no enem:
mas = porém
mais = soma
a ver = comparação
haver = ter
por que = pergunta
porque = resposta… "
Sat Nov 04 19:07:49 +0000 2017,Adicionei um vídeo a uma playlist @YouTube https://t.co/tAnJoetjNw você pode tirar 1000 na Redação do ENEM?
Sat Nov 04 19:07:49 +0000 2017,"RT @cleytu: como a duração da prova é longa, é sempre bom levar água e um lanchinho #enem https://t.co/FOtTvhVqY1"
Sat Nov 04 19:07:49 +0000 2017,"Capítulo de hoje de ""Com o STF, com tudo"" https://t.co/nIWWzas8aj"
Sat Nov 04 19:07:49 +0000 2017,"RT @_ENEM2017: no twitter nois ri
no enem nois chora"
Sat Nov 04 19:07:49 +0000 2017,RT @souzaanataliaa: Tô vendo que amanhã vai dar altos dia e eu vou tá fazendo Enem 🙄
Sat Nov 04 19:07:49 +0000 2017,"RT @ProfessorDum: Antes da prova do ENEM começar coma uns feijõezinhos de todos os sabores com sabor de cera de ouvido, vai te dar sorte. #…"
Sat Nov 04 19:07:49 +0000 2017,Brota cria. https://t.co/0O3CGlHV6h
Sat Nov 04 19:07:49 +0000 2017,decidi estudar pro enem 1 dia antes rs acho que vou arrasar
Sat Nov 04 19:07:50 +0000 2017,"RT @fm_santosr: vou fazer enem lá no branquinho, onde é isso"
Sat Nov 04 19:07:50 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
Sat Nov 04 19:07:50 +0000 2017,"RT @_ENEM2017: Essa é o nota do enem da sorte, se você der RT terás a mesma nota da foto 🍀 https://t.co/rqiqU6EGjU"
Sat Nov 04 19:07:50 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
Sat Nov 04 19:07:50 +0000 2017,RT @_bbdias: Aquela ansiedade pelo ENEM está chegando e minha irmã me tranquiliza mandando essa foto https://t.co/evJpkESYkK
Sat Nov 04 19:07:50 +0000 2017,Amém https://t.co/zPDR5j2uCQ
Sat Nov 04 19:07:50 +0000 2017,Sera se pode fazer o Enem em dupla de três?
Sat Nov 04 19:07:50 +0000 2017,"RT @veraholtzirreal: Para quem vai fazer o ENEM amanhã, desejo sorte e uma boa prova. Não se cobrem demais nem se sintam mal pelo sistema,…"
Sat Nov 04 19:07:51 +0000 2017,RT @sinfopica: enem eh aquele rapper q canta rapidao
Sat Nov 04 19:07:51 +0000 2017,RT @LucasRanngel: Já tô ansioso pros memes do ENEM amanhã!
Sat Nov 04 19:07:51 +0000 2017,"RT @_ENEM2017: apoio ter essas opções nas perguntas do enem 

(  ) A
(  ) B
(  ) C
(  ) D
(  ) E
(X) nunca nem vi"
Sat Nov 04 19:07:51 +0000 2017,Tenho que terminar o ENEM antes das 17h PQ O PALMEIRAS VAI JOGAAAAAAR
Sat Nov 04 19:07:51 +0000 2017,"RT @RainhaCarminha: Marcando resposta errada na OBMEP // Marcando resposta errada no Enem 
#tamojuntoenem https://t.co/ho5ZjILf6e"
Sat Nov 04 19:07:52 +0000 2017,RT @mtesperon: Quem tá preocupado se vai ou não zerar a redação do ENEM por desrespeitar direitos humanos tem mais é que se foder… 
Sat Nov 04 19:07:52 +0000 2017,"se eu tiver crise de ansiedade fodeu enem, fodeu eu, fodeu tudo"
Sat Nov 04 19:07:52 +0000 2017,RT @tfeelingj: nao comprei nada pra levar no enem vai ter que ser pão com mortadela mesmo
Sat Nov 04 19:07:52 +0000 2017,"Vou msm
Confiei https://t.co/U6eEo8gHGf"
Sat Nov 04 19:07:52 +0000 2017,"@davimrf Mano vem pra tag 
Muita gente boa que vai prestar o enem amanhã e vai chegar no@horário"
Sat Nov 04 19:07:52 +0000 2017,"RT @_ENEM2017: tô tão triste... alguém poderia ajudar me mandando

o tema da redação do Enem"
Sat Nov 04 19:07:52 +0000 2017,diana dando dica de como acertar as questoes do enem pro squad mas eh um ANJO mesmo
Sat Nov 04 19:07:53 +0000 2017,RT @_ENEM2017: Que nota eu preciso tirar no enem pra entrar na tua vida e fazer mestrado em dormir de conchinha contigo?
Sat Nov 04 19:07:53 +0000 2017,"RT @_ENEM2017: dicas enem: 

use caneta gel colorida
leve vodka dentro da garrafa de água
coma chips barulhento
cite um tweet antigo do ney…"
Sat Nov 04 19:07:53 +0000 2017,"RT @ProfessorDum: Não vá fazer o Enem de carro, metrô, ônibus etc... Use a rede de Flu para chegar cedo e não se atrasar. #tamojuntoenem"
Sat Nov 04 19:07:53 +0000 2017,"RT @AnaPaulaVolei: País sem saúde, sem educação, sem segurança, corrupção engolindo tudo e todos e instituições discutindo  a redação do EN…"
Sat Nov 04 19:07:53 +0000 2017,"Daqui a pouco o judiciário vai decidir que é necessário cobrar criacionismo no ENEM, já que as escolas têm ensino religioso cristão."
Sat Nov 04 19:07:53 +0000 2017,RT @wangcheeseking: gente pelo amor de deus para de falar de got7 no brasil eu so nervosa nao vo conseguir fazer minha prova do enem
Sat Nov 04 19:07:53 +0000 2017,"https://t.co/9Yr1vArnSx Muita gente precisa ler isso, antes de sair por aí criticando e até levando nota 10 no ENEM!"
Sat Nov 04 19:07:53 +0000 2017,RT @luscas: fazendo progressiva pro enem
Sat Nov 04 19:07:53 +0000 2017,"RT @RainhaCarminha: Marcando resposta errada na OBMEP // Marcando resposta errada no Enem 
#tamojuntoenem https://t.co/ho5ZjILf6e"
Sat Nov 04 19:07:53 +0000 2017,"RT @smgdobrexv: pra nao errar no enem:
mas = porém
mais = soma
a ver = comparação
haver = ter
por que = pergunta
porque = resposta… "
Sat Nov 04 19:07:53 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
Sat Nov 04 19:07:53 +0000 2017,"RT @CCONFISSOES: Gente vou indo, bjs, se cuidem. Me desejem sorte pq pra fzer o ENEM se saber de nd, eu vou precisar mt."
Sat Nov 04 19:07:53 +0000 2017,"RT @UltimasBrasil: MEC diz que não vai recorrer da decisão da ministra Cármen Lúcia para dar ""segurança jurídica"" aos candidatos do ENEM."
Sat Nov 04 19:07:54 +0000 2017,"RT @BotafogoNews: Lembrando a rapaziada que amanhã é dia de ENEM
Separem tudo antes e cheguem com antecedência.

Boa sorte Alvinegros!! 🔥"
Sat Nov 04 19:07:54 +0000 2017,RT @eitaferreira69: @F4usT0p Olha se eu ir bem nesse enem a gente vai fazer aquela festinha na chácara que estamos planejando 😂😂🍻
Sat Nov 04 19:07:54 +0000 2017,"Kkkkkkk to tão neurótico que já separei tudo q tenho q levar amanhã pro Enem,,,,, 5 canetas"
Sat Nov 04 19:07:54 +0000 2017,"RT @_ENEM2017: dicas enem: 

use caneta gel colorida
leve vodka dentro da garrafa de água
coma chips barulhento
cite um tweet antigo do ney…"
Sat Nov 04 19:07:54 +0000 2017,RT @aquelaborgui: olha as dicas pro enem https://t.co/19Ak1aHibs
Sat Nov 04 19:07:54 +0000 2017,enem amanhã e eu só to pensando em ir fazer uma sessão
Sat Nov 04 19:07:54 +0000 2017,RT @mskendrichele: Playlist do Enem: Gleek Edition™ #tamojuntoenem https://t.co/UXDlQ0U2g3
Sat Nov 04 19:07:54 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
Sat Nov 04 19:07:54 +0000 2017,"RT @ItsVanQueiroz: Eu estudei esse ano pro ENEM o total de 0 dias, vou fazer a prova amanhã com a cara e a coragem"
Sat Nov 04 19:07:55 +0000 2017,"RT @smgdobrexv: pra nao errar no enem:
mas = porém
mais = soma
a ver = comparação
haver = ter
por que = pergunta
porque = resposta… "
Sat Nov 04 19:07:55 +0000 2017,RT @cleytu: DICAS ENEM - não esqueça de levar documento de identidade com foto https://t.co/FMPcjuPHnG
Sat Nov 04 19:07:55 +0000 2017,"RT @smgdobrexv: pra nao errar no enem:
mas = porém
mais = soma
a ver = comparação
haver = ter
por que = pergunta
porque = resposta… "
Sat Nov 04 19:07:56 +0000 2017,RT @cleytu: DICAS ENEM - não esqueça de levar documento de identidade com foto https://t.co/FMPcjuPHnG
Sat Nov 04 19:07:56 +0000 2017,Todo mundo preocupado com as questões do Enem e eu só quero saber o que eu levo pra comer #tamojuntoenem
Sat Nov 04 19:07:56 +0000 2017,RT @LucasRanngel: Já tô ansioso pros memes do ENEM amanhã!
Sat Nov 04 19:07:56 +0000 2017,“amanhã já é o enem” https://t.co/OtEvSHlMlI
Sat Nov 04 19:07:56 +0000 2017,"RT @smgdobrexv: pra nao errar no enem:
mas = porém
mais = soma
a ver = comparação
haver = ter
por que = pergunta
porque = resposta… "
Sat Nov 04 19:07:56 +0000 2017,RT @LucasRanngel: Já tô ansioso pros memes do ENEM amanhã!
Sat Nov 04 19:07:57 +0000 2017,RT @iahgos: vc q vai fazer o enem este ouriço esta mandando energias positivas pra vc vai dar tudo certo!! https://t.co/bjwO0zBHub
Sat Nov 04 19:07:57 +0000 2017,RT @_ENEM2017: Uma geração que estuda o ano inteiro pro ENEM e outra que espera o ano inteiro pra ver meme dos atrasados.
Sat Nov 04 19:07:57 +0000 2017,"RT @sofiainthesky_: “minha proposta é que matem todos os homens”
“mas você não acha que...”
“NÃO mata tudo homem fede”
“que isso mas vo… "
Sat Nov 04 19:07:57 +0000 2017,RT @JackCanalha: O tema da Redação do ENEM vai ser porque as minhas promessas da virada de ano nunca se cumprem.
Sat Nov 04 19:07:57 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
Sat Nov 04 19:07:58 +0000 2017,véspera de enem e eu to como? vendo video motivacional da débora aladim
Sat Nov 04 19:07:58 +0000 2017,"RT @hyorgho: Dicas Enem 

Estudem lágrimas pq com certeza isso vai cair na prova"
Sat Nov 04 19:07:58 +0000 2017,só de lembrar em enem já me dar dor de barriga 🤢
Sat Nov 04 19:07:58 +0000 2017,se tem coisa melhor que não precisar fazer enem eu desconheço
Sat Nov 04 19:07:58 +0000 2017,RT @_ENEM2017: ansioso pros memes dos atrasados enem 2017
Sat Nov 04 19:07:59 +0000 2017,"RT @_ENEM2017: apoio ter essas opções nas perguntas do enem 

(  ) A
(  ) B
(  ) C
(  ) D
(  ) E
(X) nunca nem vi"
Sat Nov 04 19:07:59 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
Sat Nov 04 19:07:59 +0000 2017,Vendo todo mundo falar sobre Enem e dando graças a Deus por não precisar fazer.
Sat Nov 04 19:07:59 +0000 2017,"RT @MemeeVida: #tamojuntoenem 

Eu indo para o Enem // Eu conferindo o gabarito

(Rindo mas de nervoso) https://t.co/cLEEM5Oiix"
Sat Nov 04 19:07:59 +0000 2017,Não estou rindo e de nervoso https://t.co/5LwdS0A4P0
Sat Nov 04 19:07:59 +0000 2017,"RT @guilhermariae: Se você está lendo isso, eu te convido a rezar uma Ave Maria por aqueles que vão prestar o Enem."
Sat Nov 04 19:07:59 +0000 2017,RT @iahgos: dicas enem: beba muita água pra nao se desidratar chorando se vc for mal na prova
Sat Nov 04 19:07:59 +0000 2017,To num nervosismo pro enem
Sat Nov 04 19:08:00 +0000 2017,RT @lmjcruels: eu saindo do enem se o tema da redação for suicídio ou homofobia ou igualdade de gênero: https://t.co/tLVqFUeIkb
Sat Nov 04 19:08:00 +0000 2017,"RT @smgdobrexv: pra nao errar no enem:
mas = porém
mais = soma
a ver = comparação
haver = ter
por que = pergunta
porque = resposta… "
Sat Nov 04 19:08:00 +0000 2017,"RT @hangulptbr: Quem está se preparando pro ENEM, empreste suas contas pra votarem por você hoje e amanhã enquanto estiver fazendo a prova.…"
Sat Nov 04 19:08:00 +0000 2017,"RT @lucasp_amaral: ""o Enem é amanhã"" https://t.co/5IYMIuJ7hL"
Sat Nov 04 19:08:00 +0000 2017,"RT @maisqueanjols: Pessoas arrependidas de terem se inscrito no ENEM e ta com preguiça de ir amanhã, me add"
Sat Nov 04 19:08:01 +0000 2017,"Berro q to ficando doente e amanhã tem enem, 2017 n está  sendo meu ano definitivamente"
Sat Nov 04 19:08:01 +0000 2017,naruto é vida https://t.co/jenR1a6WX4
Sat Nov 04 19:08:01 +0000 2017,RT @luscas: boa sorte pra quem vai fazer o enem aproveita o dia amanhã pra descansar bastante e chorar de ansiedade
Sat Nov 04 19:08:01 +0000 2017,"RT @CRACKXCX: dica enem 

começar a conclusão da redaçao com “desfecho da tour:”"
Sat Nov 04 19:08:01 +0000 2017,RT @Morelii_: Inveja de quem não precisa fazer enem esse ano
Sat Nov 04 19:08:02 +0000 2017,"RT @MITSUBITCHSONY: dicas enem: comece a redaçao com
""Gente eu estou muito 😡😡😡INDIGNADA😡 com o nosso brasil, eu estou muito😭 triste😭 com o…"
Sat Nov 04 19:08:01 +0000 2017,esperando ansiosamente os memes do enem de amanhã #MPN #GiovannaChaves
Sat Nov 04 19:08:02 +0000 2017,RT @William_Castro: Amanhã tem ENEM! Não se esqueça de levar caneta esferográfica preta e documento oficial com foto. https://t.co/CLDqxThs…
Sat Nov 04 19:08:02 +0000 2017,RT @Estadao: 'Power Ranger' é impedido de fazer o Enem: 'Fui salvar o mundo e acabei barrado' https://t.co/IKQMZ63M0E https://t.co/Gjlgbsr3…
Sat Nov 04 19:08:02 +0000 2017,"RT @ASelecaoBR: [ENEM 2017] Maxon tem 35 garotas afim dele, qual ele quer?

(  ) A mais bonita
(  ) A mais educada
(  ) A que ama ele
(X) A…"
Sat Nov 04 19:08:02 +0000 2017,RT @uaijean: to calmo pro enem vai dar certo // falta um dia pro enem https://t.co/ce93RZKf1S
Sat Nov 04 19:08:02 +0000 2017,RT @_ENEM2017: 1 dia pro Enem e eu não tenho nem caneta preta
Sat Nov 04 19:08:02 +0000 2017,"RT @MemeeVida: #tamojuntoenem 

Eu indo para o Enem // Eu conferindo o gabarito

(Rindo mas de nervoso) https://t.co/cLEEM5Oiix"
Sat Nov 04 19:08:03 +0000 2017,Gastando um rim em chocolate pro enem
Sat Nov 04 19:08:03 +0000 2017,RT @cleytu: DICAS ENEM - não esqueça de levar caneta preta de material transparente https://t.co/JtjkhMaLKE
Sat Nov 04 19:08:03 +0000 2017,"RT @rypiter: Eu indo dormir.
Eu quando lembro que tem ENEM amanhã.
#Enem2017 https://t.co/nHuakDGH1M"
Sat Nov 04 19:08:03 +0000 2017,"""vamos mater a calma""
-vejo as questões do enem
#tamojuntoenem https://t.co/KGUId1llQL"
Sat Nov 04 19:08:03 +0000 2017,"Na véspera tá até bom, eu faço é no dia mesmo KKKKK https://t.co/fGAseMrB6b"
Sat Nov 04 19:08:03 +0000 2017,RT @ProfessorDum: Na hora de fazer a redação do Enem use a pena de repetição rápida. #tamojuntoenem
Sat Nov 04 19:08:03 +0000 2017,"RT @Revoltalizado: Dicas enem: 

Use caneta gel colorida.
Leve vodka dentro da garrafa de água.
Coma chips barulhento.
Cite um tweet a… "
Sat Nov 04 19:08:03 +0000 2017,"RT @veraholtzirreal: Para quem vai fazer o ENEM amanhã, desejo sorte e uma boa prova. Não se cobrem demais nem se sintam mal pelo sistema,…"
Sat Nov 04 19:08:04 +0000 2017,amanhã tem enem e a vontade de ir fazer é zero
Sat Nov 04 19:08:04 +0000 2017,RT @jonathznn: Quem vai fazer Enem sem estudar é noix
Sat Nov 04 19:08:04 +0000 2017,RT @_ENEM2017: Tu escreve a vida inteira de caneta azul mas daí no enem tem que ser preta
Sat Nov 04 19:08:04 +0000 2017,RT @dinaojane: dua lipa vc tem menos de vinte quatro horas pra lançar as regras de como sair bem no enem agiliza
